date,name,interval,amount
2023-01-01,Cannabis,3,86
2023-01-02,Cannabis,12,42
2023-01-03,Cannabis,7,59
2023-01-04,Cannabis,15,21
2023-01-05,Cannabis,23,8
2023-01-06,Cannabis,1,36
2023-01-07,Cannabis,6,75
2023-01-08,Cannabis,19,13
2023-01-09,Cannabis,9,47
2023-01-10,Cannabis,20,95
2023-01-11,Cannabis,10,11
2023-01-12,Cannabis,17,83
2023-01-13,Cannabis,5,61
2023-01-14,Cannabis,11,44
2023-01-15,Cannabis,16,76
2023-01-16,Cannabis,2,28
2023-01-17,Cannabis,13,90
2023-01-18,Cannabis,18,57
2023-01-19,Cannabis,8,6
2023-01-20,Cannabis,21,73
2023-01-21,Cannabis,4,52
2023-01-22,Cannabis,14,30
2023-01-23,Cannabis,22,65
2023-01-24,Cannabis,0,95
2023-01-25,Cannabis,7,17
2023-01-26,Cannabis,15,89
2023-01-27,Cannabis,10,54
2023-01-28,Cannabis,19,87
2023-01-29,Cannabis,3,29
2023-01-30,Cannabis,11,60
2023-01-31,Cannabis,17,82
2023-02-01,Cannabis,22,76
2023-02-02,Cannabis,6,8
2023-02-03,Cannabis,14,90
2023-02-04,Cannabis,8,60
2023-02-05,Cannabis,20,26
2023-02-06,Cannabis,2,84
2023-02-07,Cannabis,13,58
2023-02-08,Cannabis,17,36
2023-02-09,Cannabis,10,54
2023-02-10,Cannabis,21,98
2023-02-11,Cannabis,5,55
2023-02-12,Cannabis,12,64
2023-02-13,Cannabis,16,8
2023-02-14,Cannabis,0,16
2023-02-15,Cannabis,7,53
2023-02-16,Cannabis,19,21
2023-02-17,Cannabis,9,86
2023-02-18,Cannabis,23,33
2023-02-19,Cannabis,1,56
2023-02-20,Cannabis,11,39
2023-02-21,Cannabis,18,16
2023-02-22,Cannabis,3,47
2023-02-23,Cannabis,13,89
2023-02-24,Cannabis,21,23
2023-02-25,Cannabis,4,72
2023-02-26,Cannabis,15,18
2023-02-27,Cannabis,18,99
2023-02-28,Cannabis,8,4
2023-03-01,Cannabis,23,53
2023-03-02,Cannabis,7,77
2023-03-03,Cannabis,12,5
2023-03-04,Cannabis,19,94
2023-03-05,Cannabis,4,92
2023-03-06,Cannabis,10,20
2023-03-07,Cannabis,16,49
2023-03-08,Cannabis,20,58
2023-03-09,Cannabis,1,30
2023-03-10,Cannabis,11,97
2023-03-11,Cannabis,17,25
2023-03-12,Cannabis,6,84
2023-03-13,Cannabis,15,76
2023-03-14,Cannabis,23,50
2023-03-15,Cannabis,9,3
2023-03-16,Cannabis,19,15
2023-03-17,Cannabis,13,41
2023-03-18,Cannabis,22,98
2023-03-19,Cannabis,5,25
2023-03-20,Cannabis,14,85
2023-03-21,Cannabis,16,75
2023-03-22,Cannabis,2,19
2023-03-23,Cannabis,8,37
2023-03-24,Cannabis,18,64
2023-03-25,Cannabis,7,70
2023-03-26,Cannabis,11,71
2023-03-27,Cannabis,20,95
2023-03-28,Cannabis,1,10
2023-03-29,Cannabis,12,41
2023-03-30,Cannabis,17,34
2023-03-31,Cannabis,23,20
2023-04-01,Cannabis,10,69
2023-04-02,Cannabis,22,14
2023-04-03,Cannabis,9,21
2023-04-04,Cannabis,15,46
2023-04-05,Cannabis,20,61
2023-04-06,Cannabis,4,39
2023-04-07,Cannabis,11,65
2023-04-08,Cannabis,16,30
2023-04-09,Cannabis,23,84
2023-04-10,Cannabis,2,96
2023-04-11,Cannabis,13,64
2023-04-12,Cannabis,18,13
2023-04-13,Cannabis,8,22
2023-04-14,Cannabis,21,51
2023-04-15,Cannabis,5,37
2023-04-16,Cannabis,12,49
2023-01-01,Acer,11,56
2023-01-02,Acer,4,84
2023-01-03,Acer,12,21
2023-01-04,Acer,23,9
2023-01-05,Acer,3,11
2023-01-06,Acer,18,28
2023-01-07,Acer,6,86
2023-01-08,Acer,16,57
2023-01-09,Acer,22,94
2023-01-10,Acer,8,81
2023-01-11,Acer,14,71
2023-01-12,Acer,1,75
2023-01-13,Acer,15,41
2023-01-14,Acer,7,16
2023-01-15,Acer,21,75
2023-01-16,Acer,10,24
2023-01-17,Acer,17,63
2023-01-18,Acer,2,68
2023-01-19,Acer,19,54
2023-01-20,Acer,9,82
2023-01-21,Acer,23,7
2023-01-22,Acer,5,42
2023-01-23,Acer,20,94
2023-01-24,Acer,13,43
2023-01-25,Acer,3,53
2023-01-26,Acer,16,73
2023-01-27,Acer,8,39
2023-01-28,Acer,21,32
2023-01-29,Acer,11,66
2023-01-30,Acer,18,96
2023-01-31,Acer,1,90
2023-02-01,Acer,17,88
2023-02-02,Acer,4,5
2023-02-03,Acer,10,21
2023-02-04,Acer,23,81
2023-02-05,Acer,3,14
2023-02-06,Acer,16,24
2023-02-07,Acer,9,81
2023-02-08,Acer,21,48
2023-02-09,Acer,6,72
2023-02-10,Acer,18,64
2023-02-11,Acer,13,42
2023-02-12,Acer,1,96
2023-02-13,Acer,15,33
2023-02-14,Acer,7,69
2023-02-15,Acer,22,22
2023-02-16,Acer,12,56
2023-02-17,Acer,17,72
2023-02-18,Acer,2,58
2023-02-19,Acer,19,23
2023-02-20,Acer,8,86
2023-02-21,Acer,23,38
2023-02-22,Acer,5,6
2023-02-23,Acer,13,89
2023-02-24,Acer,21,23
2023-02-25,Acer,4,72
2023-02-26,Acer,15,18
2023-02-27,Acer,10,25
2023-02-28,Acer,22,56
2023-03-01,Acer,8,44
2023-03-02,Acer,20,54
2023-03-03,Acer,6,8
2023-03-04,Acer,16,11
2023-03-05,Acer,1,73
2023-03-06,Acer,18,97
2023-03-07,Acer,9,71
2023-03-08,Acer,22,14
2023-03-09,Acer,12,62
2023-03-10,Acer,15,78
2023-03-11,Acer,2,63
2023-03-12,Acer,19,11
2023-03-13,Acer,5,91
2023-03-14,Acer,11,43
2023-03-15,Acer,23,19
2023-03-16,Acer,7,26
2023-03-17,Acer,21,69
2023-03-18,Acer,4,20
2023-03-19,Acer,14,36
2023-03-20,Acer,1,98
2023-03-21,Acer,17,35
2023-03-22,Acer,3,49
2023-03-23,Acer,16,67
2023-03-24,Acer,8,84
2023-03-25,Acer,22,49
2023-03-26,Acer,6,6
2023-03-27,Acer,18,9
2023-03-28,Acer,10,68
2023-03-29,Acer,21,66
2023-03-30,Acer,11,11
2023-03-31,Acer,23,91
2023-04-01,Acer,5,85
2023-04-02,Acer,20,97
2023-04-03,Acer,7,9
2023-04-04,Acer,17,8
2023-04-05,Acer,2,25
2023-04-06,Acer,15,88
2023-04-07,Acer,9,18
2023-04-08,Acer,23,69
2023-04-09,Acer,13,15
2023-04-10,Acer,18,23
2023-04-11,Acer,1,31
2023-04-12,Acer,16,70
2023-04-13,Acer,6,29
2023-04-14,Acer,21,95
2023-04-15,Acer,10,95
2023-04-16,Acer,17,8
2023-04-17,Acer,3,62
2023-04-18,Acer,19,83
2023-04-19,Acer,8,24
2023-04-20,Acer,23,23
2023-04-21,Acer,5,33
2023-04-22,Acer,15,67
2023-04-23,Acer,12,39
2023-04-24,Acer,2,81
2023-04-25,Acer,22,31